"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id1","Input.id2","Input.image1_title","Input.image1_label","Input.image1_url","Input.image2_title","Input.image2_label","Input.image2_url","Input.image3_title","Input.image3_label","Input.image3_url","Answer.equal","Answer.equal.label","Approve","Reject"
"34R0BODSP1Z51EWSCD1I6OKI24H5EC","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:21 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:21 PST 2021","","","3TUI152ZZBNYWJJ8AJZ8MZS7FG71QJ","A2V2L0ZXSHO9D7","Submitted","Wed Nov 17 22:51:07 PST 2021","Wed Nov 17 23:04:55 PST 2021","Sat Nov 20 23:04:55 PST 2021","","","","828","100% (2/2)","100% (2/2)","100% (2/2)","19","19","ISIC_0015045","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0015045_resized.jpg?raw=true","ISIC_6271913","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6271913_resized.jpg?raw=true","ISIC_5267208","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5267208_resized.jpg?raw=true","","very confident"
"34R0BODSP1Z51EWSCD1I6OKI24H5EC","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:21 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:21 PST 2021","","","3YGXWBAF70HBUH68SJHF0SATNLG4CU","A34A8A4MZ1V53Y","Submitted","Wed Nov 17 22:51:19 PST 2021","Wed Nov 17 22:55:09 PST 2021","Sat Nov 20 22:55:09 PST 2021","","","","230","0% (0/0)","0% (0/0)","0% (0/0)","19","19","ISIC_0015045","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0015045_resized.jpg?raw=true","ISIC_6271913","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6271913_resized.jpg?raw=true","ISIC_5267208","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5267208_resized.jpg?raw=true","","confident"
"34R0BODSP1Z51EWSCD1I6OKI24H5EC","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:21 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:21 PST 2021","","","3EA3QWIZ4IVMO57YZUE9J3KGGQKTIM","AO4JGG11YQ6TI","Submitted","Wed Nov 17 23:51:33 PST 2021","Wed Nov 17 23:58:54 PST 2021","Sat Nov 20 23:58:54 PST 2021","","","","441","0% (0/0)","0% (0/0)","0% (0/0)","19","19","ISIC_0015045","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0015045_resized.jpg?raw=true","ISIC_6271913","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6271913_resized.jpg?raw=true","ISIC_5267208","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5267208_resized.jpg?raw=true","","confident"
"35A1YQPVFEGHHJYE8WR9R3IAUXO5IL","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:22 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:22 PST 2021","","","30IQTZXKAK6IYRZ20EQ0225Q7SS0XI","A2G5YMR764AYHA","Submitted","Wed Nov 17 23:51:55 PST 2021","Thu Nov 18 00:02:24 PST 2021","Sun Nov 21 00:02:24 PST 2021","","","","629","0% (0/0)","0% (0/0)","0% (0/0)","45","45","ISIC_0014366","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014366_resized.jpg?raw=true","ISIC_4652753","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4652753_resized.jpg?raw=true","ISIC_7612992","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7612992_resized.jpg?raw=true","","confident"
"35A1YQPVFEGHHJYE8WR9R3IAUXO5IL","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:22 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:22 PST 2021","","","3TR2532VIPUCHIGSLZRGKU729WV6JV","A2V2L0ZXSHO9D7","Submitted","Wed Nov 17 22:51:04 PST 2021","Wed Nov 17 22:59:47 PST 2021","Sat Nov 20 22:59:47 PST 2021","","","","523","100% (2/2)","100% (2/2)","100% (2/2)","45","45","ISIC_0014366","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014366_resized.jpg?raw=true","ISIC_4652753","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4652753_resized.jpg?raw=true","ISIC_7612992","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7612992_resized.jpg?raw=true","","neutral"
"35A1YQPVFEGHHJYE8WR9R3IAUXO5IL","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:22 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:22 PST 2021","","","3YWRV122CSZ8ZCAAQDSSBAC4W7IU80","A3JS3Z442IRFI6","Submitted","Wed Nov 17 22:50:48 PST 2021","Wed Nov 17 22:51:50 PST 2021","Sat Nov 20 22:51:50 PST 2021","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","45","45","ISIC_0014366","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0014366_resized.jpg?raw=true","ISIC_4652753","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4652753_resized.jpg?raw=true","ISIC_7612992","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7612992_resized.jpg?raw=true","confident",""
"35O6H0UNLSGDCUIKQEC934XA7CD5JX","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:22 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:22 PST 2021","","","3ZWFC4W1UU7PYZSGUX3TGR66CCRRFA","A18KS7Y1G3IUCM","Submitted","Wed Nov 17 22:51:07 PST 2021","Wed Nov 17 23:07:38 PST 2021","Sat Nov 20 23:07:38 PST 2021","","","","991","0% (0/0)","0% (0/0)","0% (0/0)","49","49","ISIC_0000351","0.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000351_resized.jpg?raw=true","ISIC_8145348","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8145348_resized.jpg?raw=true","ISIC_7844825","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7844825_resized.jpg?raw=true","very confident",""
"35O6H0UNLSGDCUIKQEC934XA7CD5JX","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:22 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:22 PST 2021","","","3LPW2N6LKT2PCUR8SFLPZQ2DUHHU5Y","A35M1AO4UYXGCK","Submitted","Wed Nov 17 22:50:42 PST 2021","Wed Nov 17 22:51:21 PST 2021","Sat Nov 20 22:51:21 PST 2021","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","49","49","ISIC_0000351","0.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000351_resized.jpg?raw=true","ISIC_8145348","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8145348_resized.jpg?raw=true","ISIC_7844825","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7844825_resized.jpg?raw=true","","confident"
"35O6H0UNLSGDCUIKQEC934XA7CD5JX","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:22 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:22 PST 2021","","","3BGYGHDBBXKOTLZJRC9LV049RG722N","A3RMXXJR61SDK7","Submitted","Wed Nov 17 23:00:40 PST 2021","Wed Nov 17 23:04:25 PST 2021","Sat Nov 20 23:04:25 PST 2021","","","","225","0% (0/0)","0% (0/0)","0% (0/0)","49","49","ISIC_0000351","0.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000351_resized.jpg?raw=true","ISIC_8145348","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_8145348_resized.jpg?raw=true","ISIC_7844825","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7844825_resized.jpg?raw=true","","neutral"
"367O8HRHKG8OFEXAZ32DQDIJ3ZUS4U","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:22 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:22 PST 2021","","","3YWRV122CSZ8ZCAAQDSSBAC4W7J8UF","A2Q5UDC8K589LF","Submitted","Wed Nov 17 22:50:40 PST 2021","Wed Nov 17 22:53:19 PST 2021","Sat Nov 20 22:53:19 PST 2021","","","","159","0% (0/0)","0% (0/0)","0% (0/0)","44","44","ISIC_0001126","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0001126_resized.jpg?raw=true","ISIC_4163686","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4163686_resized.jpg?raw=true","ISIC_1554893","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1554893_resized.jpg?raw=true","","neutral"
"367O8HRHKG8OFEXAZ32DQDIJ3ZUS4U","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:22 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:22 PST 2021","","","3HMVI3QICJS75LAU1TG2ZLV9EPO1YM","A2RV6QX6SN4YIC","Submitted","Wed Nov 17 22:51:17 PST 2021","Wed Nov 17 22:55:46 PST 2021","Sat Nov 20 22:55:46 PST 2021","","","","269","0% (0/0)","0% (0/0)","0% (0/0)","44","44","ISIC_0001126","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0001126_resized.jpg?raw=true","ISIC_4163686","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4163686_resized.jpg?raw=true","ISIC_1554893","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1554893_resized.jpg?raw=true","","neutral"
"367O8HRHKG8OFEXAZ32DQDIJ3ZUS4U","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:22 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:22 PST 2021","","","34V1S5K3GS1NB63JZN03V0TZDRJ963","A2V2L0ZXSHO9D7","Submitted","Wed Nov 17 22:51:14 PST 2021","Wed Nov 17 23:33:51 PST 2021","Sat Nov 20 23:33:51 PST 2021","","","","2557","100% (2/2)","100% (2/2)","100% (2/2)","44","44","ISIC_0001126","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0001126_resized.jpg?raw=true","ISIC_4163686","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4163686_resized.jpg?raw=true","ISIC_1554893","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1554893_resized.jpg?raw=true","","very confident"
"36D1BWBEHN1BE55IBSN3LPMFRWH2MX","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:22 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:22 PST 2021","","","3TXD01ZLD4H7GBN8EA2FUYWZULMU4T","A18R97FNNIXY5B","Submitted","Wed Nov 17 22:50:38 PST 2021","Wed Nov 17 22:52:38 PST 2021","Sat Nov 20 22:52:38 PST 2021","","","","120","100% (1/1)","100% (1/1)","100% (1/1)","31","31","ISIC_0000519","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000519_resized.jpg?raw=true","ISIC_7897925","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7897925_resized.jpg?raw=true","ISIC_1068686","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1068686_resized.jpg?raw=true","","confident"
"36D1BWBEHN1BE55IBSN3LPMFRWH2MX","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:22 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:22 PST 2021","","","3Z4AIRP3C6DI5GKKWXU0G7O0CJU1XG","A2RV6QX6SN4YIC","Submitted","Wed Nov 17 22:51:17 PST 2021","Wed Nov 17 22:55:32 PST 2021","Sat Nov 20 22:55:32 PST 2021","","","","255","0% (0/0)","0% (0/0)","0% (0/0)","31","31","ISIC_0000519","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000519_resized.jpg?raw=true","ISIC_7897925","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7897925_resized.jpg?raw=true","ISIC_1068686","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1068686_resized.jpg?raw=true","","neutral"
"36D1BWBEHN1BE55IBSN3LPMFRWH2MX","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:22 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:22 PST 2021","","","30BUDKLTXDV8NYUM2F6KV8GA8TOE52","A303QNHZ7N0K5F","Submitted","Wed Nov 17 22:53:26 PST 2021","Wed Nov 17 22:54:56 PST 2021","Sat Nov 20 22:54:56 PST 2021","","","","90","0% (0/0)","0% (0/0)","0% (0/0)","31","31","ISIC_0000519","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000519_resized.jpg?raw=true","ISIC_7897925","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7897925_resized.jpg?raw=true","ISIC_1068686","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1068686_resized.jpg?raw=true","","neutral"
"375VSR8FVW9SHWLM57SYUZQWISERZH","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:20 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:20 PST 2021","","","3SLE99ER0ND8N92RZCBAJ4HK6VIZBT","A18KS7Y1G3IUCM","Submitted","Wed Nov 17 22:51:17 PST 2021","Wed Nov 17 23:09:34 PST 2021","Sat Nov 20 23:09:34 PST 2021","","","","1097","0% (0/0)","0% (0/0)","0% (0/0)","1","1","ISIC_0010227","0.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0010227_resized.jpg?raw=true","ISIC_6355353","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6355353_resized.jpg?raw=true","ISIC_0953317","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0953317_resized.jpg?raw=true","confident",""
"375VSR8FVW9SHWLM57SYUZQWISERZH","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:20 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:20 PST 2021","","","3RANCT1ZVFHR1A8HTPC22C254D3UBZ","A303QNHZ7N0K5F","Submitted","Wed Nov 17 22:50:54 PST 2021","Wed Nov 17 22:55:18 PST 2021","Sat Nov 20 22:55:18 PST 2021","","","","264","0% (0/0)","0% (0/0)","0% (0/0)","1","1","ISIC_0010227","0.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0010227_resized.jpg?raw=true","ISIC_6355353","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6355353_resized.jpg?raw=true","ISIC_0953317","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0953317_resized.jpg?raw=true","","neutral"
"375VSR8FVW9SHWLM57SYUZQWISERZH","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:20 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:20 PST 2021","","","3XCC1ODXDLBMPOIP8DENSQAKJE0RQ4","AQEH7DY2CZT0O","Submitted","Wed Nov 17 22:51:18 PST 2021","Wed Nov 17 23:06:49 PST 2021","Sat Nov 20 23:06:49 PST 2021","","","","931","0% (0/0)","0% (0/0)","0% (0/0)","1","1","ISIC_0010227","0.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0010227_resized.jpg?raw=true","ISIC_6355353","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6355353_resized.jpg?raw=true","ISIC_0953317","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0953317_resized.jpg?raw=true","","neutral"
"37ZQELHEQ0Y73RUBXBLNDDPD2R7MN7","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:21 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:21 PST 2021","","","3OVHNO1VE611260BD82GEU5K9GUZD0","A20UNDC4WRWEXM","Submitted","Wed Nov 17 22:51:21 PST 2021","Wed Nov 17 22:52:22 PST 2021","Sat Nov 20 22:52:22 PST 2021","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","11","11","ISIC_0001119","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0001119_resized.jpg?raw=true","ISIC_9332454","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9332454_resized.jpg?raw=true","ISIC_3072343","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3072343_resized.jpg?raw=true","neutral",""
"37ZQELHEQ0Y73RUBXBLNDDPD2R7MN7","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:21 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:21 PST 2021","","","3QFUFYSY9YFIXTQIJL7G8YVWKY84F5","A2ZJAQE1IFJRZF","Submitted","Wed Nov 17 22:51:21 PST 2021","Wed Nov 17 23:01:40 PST 2021","Sat Nov 20 23:01:40 PST 2021","","","","619","0% (0/0)","0% (0/0)","0% (0/0)","11","11","ISIC_0001119","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0001119_resized.jpg?raw=true","ISIC_9332454","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9332454_resized.jpg?raw=true","ISIC_3072343","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3072343_resized.jpg?raw=true","confident",""
"37ZQELHEQ0Y73RUBXBLNDDPD2R7MN7","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:21 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:21 PST 2021","","","386CSBG1OZMT35K5GPBPHVJONRN6QM","A3CPR7B99Z09SB","Submitted","Wed Nov 17 22:51:22 PST 2021","Wed Nov 17 22:52:50 PST 2021","Sat Nov 20 22:52:50 PST 2021","","","","88","0% (0/0)","0% (0/0)","0% (0/0)","11","11","ISIC_0001119","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0001119_resized.jpg?raw=true","ISIC_9332454","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9332454_resized.jpg?raw=true","ISIC_3072343","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3072343_resized.jpg?raw=true","","confident"
"386659BNTLH7M6GF3J0RI95XWN2013","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:22 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:22 PST 2021","","","3CFVK00FWLLIC84SOK3T09KUDL06LX","A35M1AO4UYXGCK","Submitted","Wed Nov 17 22:51:08 PST 2021","Wed Nov 17 22:51:38 PST 2021","Sat Nov 20 22:51:38 PST 2021","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","30","30","ISIC_0013398","0.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013398_resized.jpg?raw=true","ISIC_2757355","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2757355_resized.jpg?raw=true","ISIC_3391427","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3391427_resized.jpg?raw=true","","very confident"
"386659BNTLH7M6GF3J0RI95XWN2013","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:22 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:22 PST 2021","","","3QUO65DNQUOBK4XQXUHO8W24BCMOUX","AOW8278GZKXWW","Submitted","Wed Nov 17 22:51:12 PST 2021","Wed Nov 17 22:52:17 PST 2021","Sat Nov 20 22:52:17 PST 2021","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","30","30","ISIC_0013398","0.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013398_resized.jpg?raw=true","ISIC_2757355","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2757355_resized.jpg?raw=true","ISIC_3391427","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3391427_resized.jpg?raw=true","","confident"
"386659BNTLH7M6GF3J0RI95XWN2013","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:22 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:22 PST 2021","","","3M81GAB8A0JZ9H10CGSXSB5G1SYBQC","ATEPGWH4TBHY7","Submitted","Wed Nov 17 22:52:24 PST 2021","Wed Nov 17 22:56:57 PST 2021","Sat Nov 20 22:56:57 PST 2021","","","","273","0% (0/0)","0% (0/0)","0% (0/0)","30","30","ISIC_0013398","0.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0013398_resized.jpg?raw=true","ISIC_2757355","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2757355_resized.jpg?raw=true","ISIC_3391427","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3391427_resized.jpg?raw=true","","neutral"
"39KMGHJ4RZA7FHVX70WR44MNRVW000","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Wed Nov 17 22:50:21 PST 2021","3","BatchId:4607797;OriginalHitTemplateId:928390889;","3600","259200","Wed Nov 24 22:50:21 PST 2021","","","3QIYRE09Y3HDTM6GUR7RI5X2A5K1NW","A18EWG6CNKAO2J","Submitted","Wed Nov 17 22:50:59 PST 2021","Wed Nov 17 22:52:41 PST 2021","Sat Nov 20 22:52:41 PST 2021","","","","102","0% (0/0)","0% (0/0)","0% (0/0)","25","25","ISIC_0000294","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000294_resized.jpg?raw=true","ISIC_1405391","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1405391_resized.jpg?raw=true","ISIC_9008844","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9008844_resized.jpg?raw=true","","confident"
