"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id1","Input.id2","Input.image1_title","Input.image1_label","Input.image1_url","Input.image2_title","Input.image2_label","Input.image2_url","Input.image3_title","Input.image3_label","Input.image3_url","Answer.equal","Answer.equal.label","Answer.howMuch","Answer.howMuch.label","Approve","Reject"
"3OWZNK3RYLPURDARKUEPCZ394LA2UL","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","3LRLIPTPEQ98F4YDTX841E91LP7KAR","A377TAR5S3BU74","Submitted","Mon Nov 22 03:52:34 PST 2021","Mon Nov 22 03:58:52 PST 2021","Thu Nov 25 03:58:52 PST 2021","","","","378","0% (0/0)","0% (0/0)","0% (0/0)","7","7","ISIC_0000174","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000174_resized.jpg?raw=true","ISIC_4170698","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4170698_resized.jpg?raw=true","ISIC_1725961","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1725961_resized.jpg?raw=true","","A","confident",""
"3OWZNK3RYLPURDARKUEPCZ394LA2UL","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","3ZSANO2JCF71ZEST9M3Y61B2ZZXFSG","ALS4ARR5D4BEC","Submitted","Mon Nov 22 03:53:02 PST 2021","Mon Nov 22 03:58:02 PST 2021","Thu Nov 25 03:58:02 PST 2021","","","","300","0% (0/0)","0% (0/0)","0% (0/0)","7","7","ISIC_0000174","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000174_resized.jpg?raw=true","ISIC_4170698","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_4170698_resized.jpg?raw=true","ISIC_1725961","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1725961_resized.jpg?raw=true","B","","","neutral"
"3ZG552ORAM4U4SZRPKOU8L5SISJ2VA","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","3VHP9MDGRNKLSX3XC0DYRW7KDWBFCM","A2H1RXUC8XNNIW","Submitted","Mon Nov 22 03:52:45 PST 2021","Mon Nov 22 03:54:09 PST 2021","Thu Nov 25 03:54:09 PST 2021","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","8","8","ISIC_0000003","0.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000003_resized.jpg?raw=true","ISIC_5434661","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5434661_resized.jpg?raw=true","ISIC_9286292","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9286292_resized.jpg?raw=true","A","","","confident"
"3ZG552ORAM4U4SZRPKOU8L5SISJ2VA","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","39N5ACM9HENVLCLOEJZC10KG9HVP9I","A35M1AO4UYXGCK","Submitted","Mon Nov 22 03:52:50 PST 2021","Mon Nov 22 03:55:46 PST 2021","Thu Nov 25 03:55:46 PST 2021","","","","176","100% (3/3)","100% (3/3)","100% (3/3)","8","8","ISIC_0000003","0.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000003_resized.jpg?raw=true","ISIC_5434661","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5434661_resized.jpg?raw=true","ISIC_9286292","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9286292_resized.jpg?raw=true","","B","","very confident"
"3ZG552ORAM4U4SZRPKOU8L5SISJ2VA","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","3IKZ72A5B4G4J10O1QMC771WC0PFN4","ALS4ARR5D4BEC","Submitted","Mon Nov 22 03:52:59 PST 2021","Mon Nov 22 03:56:00 PST 2021","Thu Nov 25 03:56:00 PST 2021","","","","181","0% (0/0)","0% (0/0)","0% (0/0)","8","8","ISIC_0000003","0.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000003_resized.jpg?raw=true","ISIC_5434661","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5434661_resized.jpg?raw=true","ISIC_9286292","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9286292_resized.jpg?raw=true","B","","","neutral"
"3MWOYZD5WVOV3UFNAR005HEIXUCNOJ","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","3L70J4KAZGM01YS31GMHX1EB1GAAD4","A1F1QHAACQSB9E","Submitted","Mon Nov 22 03:52:48 PST 2021","Mon Nov 22 03:54:40 PST 2021","Thu Nov 25 03:54:40 PST 2021","","","","112","0% (0/0)","0% (0/0)","0% (0/0)","9","9","ISIC_0000026","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000026_resized.jpg?raw=true","ISIC_1589997","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1589997_resized.jpg?raw=true","ISIC_7312977","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7312977_resized.jpg?raw=true","","B","","neutral"
"3MWOYZD5WVOV3UFNAR005HEIXUCNOJ","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","3QY5DC2MXRKHERKXYRYYL2TQKWIUFB","A2FJMUOKON4OCQ","Submitted","Mon Nov 22 03:52:49 PST 2021","Mon Nov 22 03:54:49 PST 2021","Thu Nov 25 03:54:49 PST 2021","","","","120","0% (0/0)","0% (0/0)","0% (0/0)","9","9","ISIC_0000026","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000026_resized.jpg?raw=true","ISIC_1589997","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1589997_resized.jpg?raw=true","ISIC_7312977","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7312977_resized.jpg?raw=true","","B","","confident"
"3MWOYZD5WVOV3UFNAR005HEIXUCNOJ","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","3DZQRBDBSLF6J2C0PR2W5SM5W9SS3K","A35M1AO4UYXGCK","Submitted","Mon Nov 22 03:52:32 PST 2021","Mon Nov 22 03:54:00 PST 2021","Thu Nov 25 03:54:00 PST 2021","","","","88","100% (3/3)","100% (3/3)","100% (3/3)","9","9","ISIC_0000026","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000026_resized.jpg?raw=true","ISIC_1589997","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1589997_resized.jpg?raw=true","ISIC_7312977","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_7312977_resized.jpg?raw=true","","A","","very confident"
"31YWE12TE0CTUI1SVB67SXJL9JD7XY","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","3NG53N1RLVJV772E9RTY14P5PBDP8T","A1F1QHAACQSB9E","Submitted","Mon Nov 22 03:52:49 PST 2021","Mon Nov 22 03:56:12 PST 2021","Thu Nov 25 03:56:12 PST 2021","","","","203","0% (0/0)","0% (0/0)","0% (0/0)","10","10","ISIC_0004110","0.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0004110_resized.jpg?raw=true","ISIC_2437633","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2437633_resized.jpg?raw=true","ISIC_3446357","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3446357_resized.jpg?raw=true","A","","","very confident"
"31YWE12TE0CTUI1SVB67SXJL9JD7XY","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","39KFRKBFINVS1DHV7VEDBH8H8LKOYP","A1TW2BZRRS874Z","Submitted","Mon Nov 22 03:52:35 PST 2021","Mon Nov 22 03:54:08 PST 2021","Thu Nov 25 03:54:08 PST 2021","","","","93","100% (11/11)","100% (11/11)","0% (0/0)","10","10","ISIC_0004110","0.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0004110_resized.jpg?raw=true","ISIC_2437633","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2437633_resized.jpg?raw=true","ISIC_3446357","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3446357_resized.jpg?raw=true","","B","","confident"
"31YWE12TE0CTUI1SVB67SXJL9JD7XY","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","3I02618YA06T549RCUU3XW7UM25UPE","AZ1CPF2NHT5QO","Submitted","Mon Nov 22 03:53:01 PST 2021","Mon Nov 22 03:53:57 PST 2021","Thu Nov 25 03:53:57 PST 2021","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","10","10","ISIC_0004110","0.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0004110_resized.jpg?raw=true","ISIC_2437633","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2437633_resized.jpg?raw=true","ISIC_3446357","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3446357_resized.jpg?raw=true","","A","very confident",""
"3DW3BNF1GHI5Q71G51XVICIV4SAV85","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","3TPZPLC3M0C96AW8XAY2ANHU9PLP31","A1F1QHAACQSB9E","Submitted","Mon Nov 22 03:53:12 PST 2021","Mon Nov 22 03:58:27 PST 2021","Thu Nov 25 03:58:27 PST 2021","","","","315","0% (0/0)","0% (0/0)","0% (0/0)","11","11","ISIC_0001119","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0001119_resized.jpg?raw=true","ISIC_9332454","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9332454_resized.jpg?raw=true","ISIC_3072343","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3072343_resized.jpg?raw=true","A","","","very confident"
"3DW3BNF1GHI5Q71G51XVICIV4SAV85","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","3VD82FOHKQOFYAGQB3WOEQGY5X2CO5","A1TW2BZRRS874Z","Submitted","Mon Nov 22 03:52:36 PST 2021","Mon Nov 22 03:54:18 PST 2021","Thu Nov 25 03:54:18 PST 2021","","","","102","100% (11/11)","100% (11/11)","0% (0/0)","11","11","ISIC_0001119","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0001119_resized.jpg?raw=true","ISIC_9332454","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9332454_resized.jpg?raw=true","ISIC_3072343","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3072343_resized.jpg?raw=true","","A","","confident"
"3DW3BNF1GHI5Q71G51XVICIV4SAV85","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","3RKNTXVS3MYN129A85LOUXK5O3HA4R","A35M1AO4UYXGCK","Submitted","Mon Nov 22 03:52:35 PST 2021","Mon Nov 22 03:54:31 PST 2021","Thu Nov 25 03:54:31 PST 2021","","","","116","100% (3/3)","100% (3/3)","100% (3/3)","11","11","ISIC_0001119","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0001119_resized.jpg?raw=true","ISIC_9332454","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_9332454_resized.jpg?raw=true","ISIC_3072343","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_3072343_resized.jpg?raw=true","","A","","very confident"
"35XW21VSVGEKDM4V5V1UCUKUPOFSLJ","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","39DD6S19JPB6UCEB93D0KCN5ADREZB","A2RINH8P33GL6H","Submitted","Mon Nov 22 05:20:58 PST 2021","Mon Nov 22 05:21:58 PST 2021","Thu Nov 25 05:21:58 PST 2021","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","12","12","ISIC_0002647","0.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0002647_resized.jpg?raw=true","ISIC_1199843","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1199843_resized.jpg?raw=true","ISIC_5891384","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5891384_resized.jpg?raw=true","B","","","confident"
"35XW21VSVGEKDM4V5V1UCUKUPOFSLJ","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","3ZSANO2JCF71ZEST9M3Y61B2ZZXSFT","A35M1AO4UYXGCK","Submitted","Mon Nov 22 03:52:58 PST 2021","Mon Nov 22 03:57:10 PST 2021","Thu Nov 25 03:57:10 PST 2021","","","","252","100% (3/3)","100% (3/3)","100% (3/3)","12","12","ISIC_0002647","0.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0002647_resized.jpg?raw=true","ISIC_1199843","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1199843_resized.jpg?raw=true","ISIC_5891384","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5891384_resized.jpg?raw=true","","A","","very confident"
"35XW21VSVGEKDM4V5V1UCUKUPOFSLJ","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","3Y5140Z9DXGOWDERID5PETJJS7IIPU","A3J9WEQVUIML4P","Submitted","Mon Nov 22 03:52:58 PST 2021","Mon Nov 22 03:56:54 PST 2021","Thu Nov 25 03:56:54 PST 2021","","","","236","0% (0/0)","0% (0/0)","0% (0/0)","12","12","ISIC_0002647","0.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0002647_resized.jpg?raw=true","ISIC_1199843","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1199843_resized.jpg?raw=true","ISIC_5891384","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_5891384_resized.jpg?raw=true","B","","","confident"
"3E22YV8GG16DOUROPRDFUHJ87Z8NP0","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","3X4MXAO0BGOR9LEBKMDTKFS6804WR7","A1F1QHAACQSB9E","Submitted","Mon Nov 22 03:52:53 PST 2021","Mon Nov 22 03:57:28 PST 2021","Thu Nov 25 03:57:28 PST 2021","","","","275","0% (0/0)","0% (0/0)","0% (0/0)","14","14","ISIC_0000143","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000143_resized.jpg?raw=true","ISIC_1083392","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1083392_resized.jpg?raw=true","ISIC_0914168","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0914168_resized.jpg?raw=true","A","","","very confident"
"3E22YV8GG16DOUROPRDFUHJ87Z8NP0","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","3NJM2BJS4W6XJASRQ3933QLOF2YCPM","A2H1RXUC8XNNIW","Submitted","Mon Nov 22 03:52:42 PST 2021","Mon Nov 22 03:53:49 PST 2021","Thu Nov 25 03:53:49 PST 2021","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","14","14","ISIC_0000143","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000143_resized.jpg?raw=true","ISIC_1083392","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1083392_resized.jpg?raw=true","ISIC_0914168","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0914168_resized.jpg?raw=true","A","","","very confident"
"3E22YV8GG16DOUROPRDFUHJ87Z8NP0","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","3B1NLC6UGZWA0M8WSP5MTH63DUQPG9","A2VT4O0U9D9LT5","Submitted","Mon Nov 22 03:52:56 PST 2021","Mon Nov 22 03:55:52 PST 2021","Thu Nov 25 03:55:52 PST 2021","","","","176","0% (0/0)","0% (0/0)","0% (0/0)","14","14","ISIC_0000143","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000143_resized.jpg?raw=true","ISIC_1083392","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_1083392_resized.jpg?raw=true","ISIC_0914168","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0914168_resized.jpg?raw=true","A","","","confident"
"3SZYX62S5G0KSZHIP5NC0ES1GK357M","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","37Q970SNZE8A9ZYL2NODHZ78YPES1S","A173XBIUVI8WAW","Submitted","Mon Nov 22 03:52:17 PST 2021","Mon Nov 22 03:53:56 PST 2021","Thu Nov 25 03:53:56 PST 2021","","","","99","100% (2/2)","100% (2/2)","100% (1/1)","15","15","ISIC_0000498","0.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000498_resized.jpg?raw=true","ISIC_6971606","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6971606_resized.jpg?raw=true","ISIC_2393986","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2393986_resized.jpg?raw=true","A","","","confident"
"3SZYX62S5G0KSZHIP5NC0ES1GK357M","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","3IKZ72A5B4G4J10O1QMC771WC0PNFC","A35M1AO4UYXGCK","Submitted","Mon Nov 22 03:52:48 PST 2021","Mon Nov 22 03:55:27 PST 2021","Thu Nov 25 03:55:27 PST 2021","","","","159","100% (3/3)","100% (3/3)","100% (3/3)","15","15","ISIC_0000498","0.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000498_resized.jpg?raw=true","ISIC_6971606","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6971606_resized.jpg?raw=true","ISIC_2393986","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2393986_resized.jpg?raw=true","","A","","very confident"
"3SZYX62S5G0KSZHIP5NC0ES1GK357M","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","39JEC7537U1AOUPNCFI29IA61QZCV7","A3OZ8KF0HWSVWK","Submitted","Mon Nov 22 03:52:52 PST 2021","Mon Nov 22 03:56:28 PST 2021","Thu Nov 25 03:56:28 PST 2021","","","","216","0% (0/0)","0% (0/0)","0% (0/0)","15","15","ISIC_0000498","0.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0000498_resized.jpg?raw=true","ISIC_6971606","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_6971606_resized.jpg?raw=true","ISIC_2393986","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2393986_resized.jpg?raw=true","","A","very confident",""
"3YO4AH2FPDKV3A0WOYQ6JAD542JQ0J","3LMOG6ZFAI7PYMLKJXO7BFVSNG22FI","Similarity Ratings of Skin Lesions","Image annotation based on similarity rating between anchor, A and B images.","similarity, image, annotation","$0.05","Mon Nov 22 03:52:13 PST 2021","3","BatchId:4611894;OriginalHitTemplateId:928390889;","3600","259200","Mon Nov 29 03:52:13 PST 2021","","","3TXWC2NHNZQSY41G6036W5PRW12S91","A2H1RXUC8XNNIW","Submitted","Mon Nov 22 03:52:51 PST 2021","Mon Nov 22 03:54:46 PST 2021","Thu Nov 25 03:54:46 PST 2021","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","16","16","ISIC_0010241","1.0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0010241_resized.jpg?raw=true","ISIC_2979268","1","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_2979268_resized.jpg?raw=true","ISIC_0751846","0","https://github.com/vcheplygina/crowdsim/blob/main/Extra/Data/batch/ISIC_0751846_resized.jpg?raw=true","A","","","neutral"
